Cultura,UF,Município,Inicio,Termino
Soja,SP,Holambra,1900-09-11,1900-12-31
Soja,SP,Hortolândia,1900-09-11,1900-12-31
Soja,SP,Iacanga,1900-09-11,1900-12-31
Soja,SP,Iacri,1900-09-11,1900-12-31
Soja,SP,Iaras,1900-09-11,1900-12-31
Soja,SP,Ibaté,1900-09-11,1900-12-31
Soja,SP,Ibirá,1900-09-21,1900-12-31
Soja,SP,Ibirarema,1900-09-11,1900-12-31
Soja,SP,Ibitinga,1900-09-11,1900-12-31
Soja,SP,Ibiúna,1900-09-11,1900-12-31
Soja,SP,Icém,1900-09-21,1900-12-31
Soja,SP,Iepê,1900-09-11,1900-12-31
Soja,SP,Igaraçu do Tietê,1900-09-11,1900-12-31
Soja,SP,Igarapava,1900-09-21,1900-12-31
Soja,SP,Igaratá,1900-09-11,1900-12-31
Soja,SP,Iguape,1900-09-11,1900-12-31
Soja,SP,Ilha Comprida,1900-09-11,1900-12-31
Soja,SP,Ilha Solteira,1900-09-21,1900-12-31
Soja,SP,Indaiatuba,1900-09-11,1900-12-31
Soja,SP,Indiana,1900-09-11,1900-12-31
Soja,SP,Indiaporã,1900-09-21,1900-12-31
Soja,SP,Inúbia Paulista,1900-09-11,1900-12-31
Soja,SP,Ipaussu,1900-09-11,1900-12-31
Soja,SP,Iperó,1900-09-11,1900-12-31
Soja,SP,Ipeúna,1900-09-11,1900-12-31
Soja,SP,Ipiguá,1900-09-21,1900-12-31
Soja,SP,Iporanga,1900-09-11,1900-12-31
Soja,SP,Ipuã,1900-09-21,1900-12-31
Soja,SP,Iracemápolis,1900-09-11,1900-12-31
Soja,SP,Irapuã,1900-09-21,1900-12-31
Soja,SP,Irapuru,1900-09-11,1900-12-31
Soja,SP,Itaberá,1900-09-11,1900-12-31
Soja,SP,Itaí,1900-09-11,1900-12-31
Soja,SP,Itajobi,1900-09-21,1900-12-31
Soja,SP,Itaju,1900-09-11,1900-12-31
Soja,SP,Itanhaém,1900-09-11,1900-12-31
Soja,SP,Itaóca,1900-09-11,1900-12-31
Soja,SP,Itapecerica da Serra,1900-09-11,1900-12-31
Soja,SP,Itapetininga,1900-09-11,1900-12-31
Soja,SP,Itapeva,1900-09-11,1900-12-31
Soja,SP,Itapevi,1900-09-11,1900-12-31
Soja,SP,Itapira,1900-09-11,1900-12-31
Soja,SP,Itapirapuã Paulista,1900-09-11,1900-12-31
Soja,SP,Itápolis,1900-09-21,1900-12-31
Soja,SP,Itaporanga,1900-09-11,1900-12-31
Soja,SP,Itapuí,1900-09-11,1900-12-31
Soja,SP,Itapura,1900-09-21,1900-12-31
Soja,SP,Itaquaquecetuba,1900-09-11,1900-12-31
Soja,SP,Itarare,1900-09-11,1900-12-31
Soja,SP,Itariri,1900-09-11,1900-12-31
Soja,SP,Itatiba,1900-09-11,1900-12-31
Soja,SP,Itatinga,1900-09-11,1900-12-31
Soja,SP,Itirapina,1900-09-11,1900-12-31
Soja,SP,Itirapuã,1900-09-21,1900-12-31
Soja,SP,Itobi,1900-09-11,1900-12-31
Soja,SP,Itu,1900-09-11,1900-12-31
Soja,SP,Itupeva,1900-09-11,1900-12-31
Soja,SP,Ituverava,1900-09-21,1900-12-31
Soja,SP,Jaborandi,1900-09-21,1900-12-31
Soja,SP,Jaboticabal,1900-09-21,1900-12-31
Soja,SP,Jacareí,1900-09-11,1900-12-31
Soja,SP,Jaci,1900-09-21,1900-12-31
Soja,SP,Jacupiranga,1900-09-11,1900-12-31
Soja,SP,Jaguariúna,1900-09-11,1900-12-31
Soja,SP,Jales,1900-09-21,1900-12-31
Soja,SP,Jambeiro,1900-09-11,1900-12-31
Soja,SP,Jandira,1900-09-11,1900-12-31
Soja,SP,Jardinópolis,1900-09-21,1900-12-31
Soja,SP,Jarinu,1900-09-11,1900-12-31
Soja,SP,Jaú,1900-09-11,1900-12-31
Soja,SP,Jeriquara,1900-09-21,1900-12-31
Soja,SP,Joanópolis,1900-09-11,1900-12-31
Soja,SP,João Ramalho,1900-09-11,1900-12-31
Soja,SP,José Bonifácio,1900-09-21,1900-12-31
Soja,SP,Júlio Mesquita,1900-09-11,1900-12-31
Soja,SP,Jumirim,1900-09-11,1900-12-31
Soja,SP,Jundiaí,1900-09-11,1900-12-31
Soja,SP,Junqueirópolis,1900-09-11,1900-12-31
Soja,SP,Juquiá,1900-09-11,1900-12-31
Soja,SP,Juquitiba,1900-09-11,1900-12-31
Soja,SP,Lagoinha,1900-09-11,1900-12-31
Soja,SP,Laranjal Paulista,1900-09-11,1900-12-31
Soja,SP,Lavínia,1900-09-21,1900-12-31
Soja,SP,Lavrinhas,1900-09-11,1900-12-31
Soja,SP,Leme,1900-09-11,1900-12-31
Soja,SP,Lençóis Paulista,1900-09-11,1900-12-31
Soja,SP,Limeira,1900-09-11,1900-12-31
Soja,SP,Lindóia,1900-09-11,1900-12-31
Soja,SP,Lins,1900-09-11,1900-12-31
Soja,SP,Lorena,1900-09-11,1900-12-31
Soja,SP,Lourdes,1900-09-21,1900-12-31
Soja,SP,Louveira,1900-09-11,1900-12-31
Soja,SP,Lucélia,1900-09-11,1900-12-31
Soja,SP,Lucianópolis,1900-09-11,1900-12-31
Soja,SP,Luís Antônio,1900-09-21,1900-12-31
Soja,SP,Luiziânia,1900-09-11,1900-12-31
Soja,SP,Lupércio,1900-09-11,1900-12-31
Soja,SP,Lutécia,1900-09-11,1900-12-31
Soja,SP,Macatuba,1900-09-11,1900-12-31
Soja,SP,Macaubal,1900-09-21,1900-12-31
Soja,SP,Macedônia,1900-09-21,1900-12-31
Soja,SP,Magda,1900-09-21,1900-12-31
Soja,SP,Mairinque,1900-09-11,1900-12-31
Soja,SP,Mairiporã,1900-09-11,1900-12-31
Soja,SP,Manduri,1900-09-11,1900-12-31
Soja,SP,Marabá Paulista,1900-09-11,1900-12-31
Soja,SP,Maracaí,1900-09-11,1900-12-31
Soja,SP,Marapoama,1900-09-21,1900-12-31
Soja,SP,Mariápolis,1900-09-11,1900-12-31
Soja,SP,Marília,1900-09-11,1900-12-31
Soja,SP,Marinópolis,1900-09-21,1900-12-31
Soja,SP,Martinópolis,1900-09-11,1900-12-31
Soja,SP,Matão,1900-09-21,1900-12-31
Soja,SP,Mauá,1900-09-11,1900-12-31
Soja,SP,Mendonça,1900-09-21,1900-12-31
Soja,SP,Meridiano,1900-09-21,1900-12-31
Soja,SP,Mesópolis,1900-09-21,1900-12-31
Soja,SP,Miguelópolis,1900-09-21,1900-12-31
Soja,SP,Mineiros do Tietê,1900-09-11,1900-12-31
Soja,SP,Mira Estrela,1900-09-21,1900-12-31
Soja,SP,Miracatu,1900-09-11,1900-12-31
Soja,SP,Mirandópolis,1900-09-21,1900-12-31
Soja,SP,Mirante do Paranapanema,1900-09-11,1900-12-31
Soja,SP,Mirassol,1900-09-21,1900-12-31
Soja,SP,Mirassolândia,1900-09-21,1900-12-31
Soja,SP,Mococa,1900-09-21,1900-12-31
Soja,SP,Mogi das Cruzes,1900-09-11,1900-12-31
Soja,SP,Mogi Guaçu,1900-09-11,1900-12-31
Soja,SP,Mogi Mirim,1900-09-11,1900-12-31
Soja,SP,Mombuca,1900-09-11,1900-12-31
Soja,SP,Monções,1900-09-21,1900-12-31
Soja,SP,Mongaguá,1900-09-11,1900-12-31
Soja,SP,Monte Alegre do Sul,1900-09-11,1900-12-31
Soja,SP,Monte Alto,1900-09-21,1900-12-31
Soja,SP,Monte Aprazível,1900-09-21,1900-12-31
Soja,SP,Monte Azul Paulista,1900-09-21,1900-12-31
Soja,SP,Monte Castelo,1900-09-11,1900-12-31
Soja,SP,Monte Mor,1900-09-11,1900-12-31
Soja,SP,Monteiro Lobato,1900-09-11,1900-12-31
Soja,SP,Morro Agudo,1900-09-21,1900-12-31
Soja,SP,Morungaba,1900-09-11,1900-12-31
Soja,SP,Motuca,1900-09-21,1900-12-31
Soja,SP,Murutinga do Sul,1900-09-21,1900-12-31
Soja,SP,Nantes,1900-09-11,1900-12-31
Soja,SP,Narandiba,1900-09-11,1900-12-31
Soja,SP,Natividade da Serra,1900-09-11,1900-12-31
Soja,SP,Nazaré Paulista,1900-09-11,1900-12-31
Soja,SP,Neves Paulista,1900-09-21,1900-12-31
Soja,SP,Nhandeara,1900-09-21,1900-12-31
Soja,SP,Nipoã,1900-09-21,1900-12-31
Soja,SP,Nova Aliança,1900-09-21,1900-12-31
Soja,SP,Nova Campina,1900-09-11,1900-12-31
Soja,SP,Nova Canaã Paulista,1900-09-21,1900-12-31
Soja,SP,Nova Castilho,1900-09-21,1900-12-31
Soja,SP,Nova Europa,1900-09-11,1900-12-31
Soja,SP,Nova Granada,1900-09-21,1900-12-31
Soja,SP,Nova Guataporanga,1900-09-11,1900-12-31
Soja,SP,Nova Independência,1900-09-21,1900-12-31
Soja,SP,Nova Luzitânia,1900-09-21,1900-12-31
Soja,SP,Nova Odessa,1900-09-11,1900-12-31
Soja,SP,Novais,1900-09-21,1900-12-31
Soja,SP,Novo Horizonte,1900-09-11,1900-12-31
Soja,SP,Nuporanga,1900-09-21,1900-12-31
Soja,SP,Ocaucu,1900-09-11,1900-12-31
Soja,SP,Óleo,1900-09-11,1900-12-31
Soja,SP,Olímpia,1900-09-21,1900-12-31
Soja,SP,Onda Verde,1900-09-21,1900-12-31
Soja,SP,Oriente,1900-09-11,1900-12-31
Soja,SP,Orindiúva,1900-09-21,1900-12-31
Soja,SP,Orlândia,1900-09-21,1900-12-31
Soja,SP,Osasco,1900-09-11,1900-12-31
Soja,SP,Oscar Bressane,1900-09-11,1900-12-31
Soja,SP,Osvaldo Cruz,1900-09-11,1900-12-31
Soja,SP,Ourinhos,1900-09-11,1900-12-31
Soja,SP,Ouro Verde,1900-09-11,1900-12-31
Soja,SP,Ouroeste,1900-09-21,1900-12-31
Soja,SP,Pacaembu,1900-09-11,1900-12-31
Soja,SP,Palestina,1900-09-21,1900-12-31
Soja,SP,Palmares Paulista,1900-09-21,1900-12-31
Soja,SP,Palmeira D'Oeste,1900-09-21,1900-12-31
Soja,SP,Palmital,1900-09-11,1900-12-31
Soja,SP,Panorama,1900-09-11,1900-12-31
Soja,SP,Paraguaçu Paulista,1900-09-11,1900-12-31
Soja,SP,Paraibuna,1900-09-11,1900-12-31
Soja,SP,Paraíso,1900-09-21,1900-12-31
Soja,SP,Paranapanema,1900-09-11,1900-12-31
Soja,SP,Paranapuã,1900-09-21,1900-12-31
Soja,SP,Parapuã,1900-09-11,1900-12-31
Soja,SP,Pardinho,1900-09-11,1900-12-31
Soja,SP,Pariquera-Açu,1900-09-11,1900-12-31
Soja,SP,Parisi,1900-09-21,1900-12-31
Soja,SP,Patrocínio Paulista,1900-09-21,1900-12-31
Soja,SP,Paulicéia,1900-09-11,1900-12-31
Soja,SP,Paulínia,1900-09-11,1900-12-31
Soja,SP,Paulistânia,1900-09-11,1900-12-31
Soja,SP,Paulo de Faria,1900-09-21,1900-12-31
Soja,SP,Pederneiras,1900-09-11,1900-12-31
Soja,SP,Pedra Bela,1900-09-11,1900-12-31
Soja,SP,Pedranópolis,1900-09-21,1900-12-31
Soja,SP,Pedregulho,1900-09-21,1900-12-31
Soja,SP,Pedreira,1900-09-11,1900-12-31
Soja,SP,Pedrinhas Paulista,1900-09-11,1900-12-31
Soja,SP,Pedro de Toledo,1900-09-11,1900-12-31
Soja,SP,Penápolis,1900-09-11,1900-12-31
Soja,SP,Pereira Barreto,1900-09-21,1900-12-31
Soja,SP,Pereiras,1900-09-11,1900-12-31
Soja,SP,Peruíbe,1900-09-11,1900-12-31
Soja,SP,Piacatu,1900-09-11,1900-12-31
Soja,SP,Piedade,1900-09-11,1900-12-31
Soja,SP,Pilar do Sul,1900-09-11,1900-12-31
Soja,SP,Pindamonhangaba,1900-09-11,1900-12-31
Soja,SP,Pindorama,1900-09-21,1900-12-31
Soja,SP,Pinhalzinho,1900-09-11,1900-12-31
Soja,SP,Piquerobi,1900-09-11,1900-12-31
Soja,SP,Piquete,1900-09-11,1900-12-31
Soja,SP,Piracaia,1900-09-11,1900-12-31
Soja,SP,Piracicaba,1900-09-11,1900-12-31
Soja,SP,Piraju,1900-09-11,1900-12-31
Soja,SP,Pirajuí,1900-09-11,1900-12-31
Soja,SP,Pirangi,1900-09-21,1900-12-31
Soja,SP,Pirapora do Bom Jesus,1900-09-11,1900-12-31
Soja,SP,Pirapozinho,1900-09-11,1900-12-31
Soja,SP,Pirassununga,1900-09-11,1900-12-31
Soja,SP,Piratininga,1900-09-11,1900-12-31
Soja,SP,Pitangueiras,1900-09-21,1900-12-31
Soja,SP,Planalto,1900-09-21,1900-12-31
Soja,SP,Platina,1900-09-11,1900-12-31
Soja,SP,Poá,1900-09-11,1900-12-31
Soja,SP,Poloni,1900-09-21,1900-12-31
Soja,SP,Pompéia,1900-09-11,1900-12-31
Soja,SP,Pongaí,1900-09-11,1900-12-31
Soja,SP,Pontal,1900-09-21,1900-12-31
Soja,SP,Pontalinda,1900-09-21,1900-12-31
Soja,SP,Pontes Gestal,1900-09-21,1900-12-31
Soja,SP,Populina,1900-09-21,1900-12-31
Soja,SP,Porangaba,1900-09-11,1900-12-31
Soja,SP,Porto Feliz,1900-09-11,1900-12-31
Soja,SP,Porto Ferreira,1900-09-11,1900-12-31
Soja,SP,Potim,1900-09-11,1900-12-31
Soja,SP,Potirendaba,1900-09-21,1900-12-31
Soja,SP,Pracinha,1900-09-11,1900-12-31
Soja,SP,Pradópolis,1900-09-21,1900-12-31
Soja,SP,Praia Grande,1900-09-11,1900-12-31
Soja,SP,Pratânia,1900-09-11,1900-12-31
Soja,SP,Presidente Alves,1900-09-11,1900-12-31
Soja,SP,Presidente Bernardes,1900-09-11,1900-12-31
Soja,SP,Presidente Epitácio,1900-09-11,1900-12-31
Soja,SP,Presidente Prudente,1900-09-11,1900-12-31
Soja,SP,Presidente Venceslau,1900-09-11,1900-12-31
Soja,SP,Promissão,1900-09-11,1900-12-31
Soja,SP,Quadra,1900-09-11,1900-12-31
Soja,SP,Quatá,1900-09-11,1900-12-31
Soja,SP,Queiroz,1900-09-11,1900-12-31
Soja,SP,Queluz,1900-09-11,1900-12-31
Soja,SP,Quintana,1900-09-11,1900-12-31
Soja,SP,Rafard,1900-09-11,1900-12-31
Soja,SP,Rancharia,1900-09-11,1900-12-31
Soja,SP,Redenção da Serra,1900-09-11,1900-12-31
Soja,SP,Regente Feijó,1900-09-11,1900-12-31
Soja,SP,Reginopolis,1900-09-11,1900-12-31
Soja,SP,Registro,1900-09-11,1900-12-31
Soja,SP,Restinga,1900-09-21,1900-12-31
Soja,SP,Ribeira,1900-09-11,1900-12-31
Soja,SP,Ribeirão Bonito,1900-09-11,1900-12-31
Soja,SP,Ribeirão Branco,1900-09-11,1900-12-31
Soja,SP,Ribeirão Corrente,1900-09-21,1900-12-31
Soja,SP,Ribeirão do Sul,1900-09-11,1900-12-31
Soja,SP,Ribeirão dos Índios,1900-09-11,1900-12-31
Soja,SP,Ribeirão Grande,1900-09-11,1900-12-31
Soja,SP,Ribeirão Pires,1900-09-11,1900-12-31
Soja,SP,Ribeirão Preto,1900-09-21,1900-12-31
Soja,SP,Rifaina,1900-09-21,1900-12-31
Soja,SP,Rincão,1900-09-21,1900-12-31
Soja,SP,Rinópolis,1900-09-11,1900-12-31
Soja,SP,Rio Claro,1900-09-11,1900-12-31
Soja,SP,Rio das Pedras,1900-09-11,1900-12-31
Soja,SP,Rio Grande da Serra,1900-09-11,1900-12-31
Soja,SP,Riolândia,1900-09-21,1900-12-31
Soja,SP,Riversul,1900-09-11,1900-12-31
Soja,SP,Rosana,1900-09-11,1900-12-31
Soja,SP,Roseira,1900-09-11,1900-12-31
Soja,SP,Rubiácea,1900-09-11,1900-12-31
Soja,SP,Rubinéia,1900-09-21,1900-12-31
Soja,SP,Sabino,1900-09-11,1900-12-31
Soja,SP,Sagres,1900-09-11,1900-12-31
Soja,SP,Sales,1900-09-21,1900-12-31
Soja,SP,Sales Oliveira,1900-09-21,1900-12-31
Soja,SP,Salesópolis,1900-09-11,1900-12-31
Soja,SP,Salmourão,1900-09-11,1900-12-31
Soja,SP,Saltinho,1900-09-11,1900-12-31
Soja,SP,Salto,1900-09-11,1900-12-31
Soja,SP,Salto de Pirapora,1900-09-11,1900-12-31
Soja,SP,Salto Grande,1900-09-11,1900-12-31
Soja,SP,Sandovalina,1900-09-11,1900-12-31
Soja,SP,Santa Adélia,1900-09-21,1900-12-31
Soja,SP,Santa Albertina,1900-09-21,1900-12-31
Soja,SP,Santa Bárbara D'Oeste,1900-09-11,1900-12-31
Soja,SP,Santa Branca,1900-09-11,1900-12-31
Soja,SP,Santa Clara D'Oeste,1900-09-21,1900-12-31
Soja,SP,Santa Cruz da Conceic?o,1900-09-11,1900-12-31
Soja,SP,Santa Cruz da Esperança,1900-09-21,1900-12-31
Soja,SP,Santa Cruz das Palmeiras,1900-09-11,1900-12-31
Soja,SP,Santa Cruz do Rio Pardo,1900-09-11,1900-12-31
Soja,SP,Santa Ernestina,1900-09-21,1900-12-31
Soja,SP,Santa Fé do Sul,1900-09-21,1900-12-31
Soja,SP,Santa Gertrudes,1900-09-11,1900-12-31
Soja,SP,Santa Isabel,1900-09-11,1900-12-31
Soja,SP,Santa Lúcia,1900-09-21,1900-12-31
Soja,SP,Santa Maria da Serra,1900-09-11,1900-12-31
Soja,SP,Santa Mercedes,1900-09-11,1900-12-31
Soja,SP,Santa Rita D'Oeste,1900-09-21,1900-12-31
Soja,SP,Santa Rita do Passa Quatro,1900-09-11,1900-12-31
Soja,SP,Santa Rosa de Viterbo,1900-09-21,1900-12-31
Soja,SP,Santa Salete,1900-09-21,1900-12-31
Soja,SP,Santana da Ponte Pensa,1900-09-21,1900-12-31
Soja,SP,Santana de Parnaíba,1900-09-11,1900-12-31
Soja,SP,Santo Anastácio,1900-09-11,1900-12-31
Soja,SP,Santo André,1900-09-11,1900-12-31
Soja,SP,Santo Antônio da Alegria,1900-09-21,1900-12-31
Soja,SP,Santo Antônio de Posse,1900-09-11,1900-12-31
Soja,SP,Santo Antônio do Aracanguá,1900-09-21,1900-12-31
Soja,SP,Santo Antônio do Jardim,1900-09-11,1900-12-31
Soja,SP,Santo Antônio do Pinhal,1900-09-11,1900-12-31
Soja,SP,Santo Expedito,1900-09-11,1900-12-31
Soja,SP,Santópolis do Aguapeí,1900-09-11,1900-12-31
Soja,SP,Santos,1900-09-11,1900-12-31
Soja,SP,São Bento do Sapucaí,1900-09-11,1900-12-31
Soja,SP,São Bernardo do Campo,1900-09-11,1900-12-31
Soja,SP,São Caetano do Sul,1900-09-11,1900-12-31
Soja,SP,São Carlos,1900-09-11,1900-12-31
Soja,SP,São Francisco,1900-09-21,1900-12-31
Soja,SP,São João da Boa Vista,1900-09-11,1900-12-31
Soja,SP,São João das Duas Pontes,1900-09-21,1900-12-31
Soja,SP,São João de Iracema,1900-09-21,1900-12-31
Soja,SP,São João do Pau d'Alho,1900-09-21,1900-12-31
Soja,SP,São Joaquim da Barra,1900-09-21,1900-12-31
Soja,SP,São José da Bela Vista,1900-09-21,1900-12-31
Soja,SP,São José do Barreiro,1900-09-11,1900-12-31
Soja,SP,São José do Rio Pardo,1900-09-11,1900-12-31
Soja,SP,São José do Rio Preto,1900-09-21,1900-12-31
Soja,SP,São José dos Campos,1900-09-11,1900-12-31
Soja,SP,São Lourenço da Serra,1900-09-11,1900-12-31
Soja,SP,São Luiz do Paraitinga,1900-09-11,1900-12-31
Soja,SP,São Manuel,1900-09-11,1900-12-31
Soja,SP,São Miguel Arcanjo,1900-09-11,1900-12-31
Soja,SP,São Paulo,1900-09-11,1900-12-31
Soja,SP,São Pedro,1900-09-11,1900-12-31
Soja,SP,São Pedro do Turvo,1900-09-11,1900-12-31
Soja,SP,São Roque,1900-09-11,1900-12-31
Soja,SP,São Sebastião,1900-09-11,1900-12-31
Soja,SP,São Sebastião da Grama,1900-09-11,1900-12-31
Soja,SP,São Simão,1900-09-21,1900-12-31
Soja,SP,São Vicente,1900-09-11,1900-12-31
Soja,SP,Sarapuí,1900-09-11,1900-12-31
Soja,SP,Sarutaiá,1900-09-11,1900-12-31
Soja,SP,Sebastianópolis do Sul,1900-09-21,1900-12-31
Soja,SP,Serra Azul,1900-09-21,1900-12-31
Soja,SP,Serra Negra,1900-09-11,1900-12-31
Soja,SP,Serrana,1900-09-21,1900-12-31
Soja,SP,Sertãozinho,1900-09-21,1900-12-31
Soja,SP,Sete Barras,1900-09-11,1900-12-31
Soja,SP,Severínia,1900-09-21,1900-12-31
Soja,SP,Silveiras,1900-09-11,1900-12-31
Soja,SP,Socorro,1900-09-11,1900-12-31
Soja,SP,Sorocaba,1900-09-11,1900-12-31
Soja,SP,Sud Mennucci,1900-09-21,1900-12-31
Soja,SP,Sumaré,1900-09-11,1900-12-31
Soja,SP,Suzanápolis,1900-09-21,1900-12-31
Soja,SP,Suzano,1900-09-11,1900-12-31
Soja,SP,Tabapuã,1900-09-21,1900-12-31
Soja,SP,Tabatinga,1900-09-21,1900-12-31
Soja,SP,Taboão da Serra,1900-09-11,1900-12-31
Soja,SP,Taciba,1900-09-11,1900-12-31
Soja,SP,Taguaí,1900-09-11,1900-12-31
Soja,SP,Taiaçu,1900-09-21,1900-12-31
Soja,SP,Taiúva,1900-09-21,1900-12-31
Soja,SP,Tambaú,1900-09-11,1900-12-31
Soja,SP,Tanabi,1900-09-21,1900-12-31
Soja,SP,Tapiraí,1900-09-11,1900-12-31
Soja,SP,Tapiratiba,1900-09-11,1900-12-31
Soja,SP,Taquaral,1900-09-21,1900-12-31
Soja,SP,Taquaritinga,1900-09-21,1900-12-31
Soja,SP,Taquarituba,1900-09-11,1900-12-31
Soja,SP,Taquarivaí,1900-09-11,1900-12-31
Soja,SP,Tarabai,1900-09-11,1900-12-31
Soja,SP,Tarumã,1900-09-11,1900-12-31
Soja,SP,Tatuí,1900-09-11,1900-12-31
Soja,SP,Taubaté,1900-09-11,1900-12-31
Soja,SP,Tejupá,1900-09-11,1900-12-31
Soja,SP,Teodoro Sampaio,1900-09-11,1900-12-31
Soja,SP,Terra Roxa,1900-09-21,1900-12-31
Soja,SP,Tietê,1900-09-11,1900-12-31
Soja,SP,Timburi,1900-09-11,1900-12-31
Soja,SP,Torre de Pedra,1900-09-11,1900-12-31
Soja,SP,Torrinha,1900-09-11,1900-12-31
Soja,SP,Trabiju,1900-09-11,1900-12-31
Soja,SP,Tremembé,1900-09-11,1900-12-31
Soja,SP,Três Fronteiras,1900-09-21,1900-12-31
Soja,SP,Tuiuti,1900-09-11,1900-12-31
Soja,SP,Tupã,1900-09-11,1900-12-31
Soja,SP,Tupi Paulista,1900-09-11,1900-12-31
Soja,SP,Turiúba,1900-09-21,1900-12-31
Soja,SP,Turmalina,1900-09-21,1900-12-31
Soja,SP,Ubarana,1900-09-21,1900-12-31
Soja,SP,Ubatuba,1900-09-11,1900-12-31
Soja,SP,Ubirajara,1900-09-11,1900-12-31
Soja,SP,Uchoa,1900-09-21,1900-12-31
Soja,SP,União Paulista,1900-09-21,1900-12-31
Soja,SP,Urânia,1900-09-21,1900-12-31
Soja,SP,Uru,1900-09-11,1900-12-31
Soja,SP,Urupês,1900-09-21,1900-12-31
Soja,SP,Valentim Gentil,1900-09-21,1900-12-31
Soja,SP,Valinhos,1900-09-11,1900-12-31
Soja,SP,Valparaíso,1900-09-21,1900-12-31
Soja,SP,Vargem,1900-09-11,1900-12-31
Soja,SP,Vargem Grande do Sul,1900-09-11,1900-12-31
Soja,SP,Vargem Grande Paulista,1900-09-11,1900-12-31
Soja,SP,Várzea Paulista,1900-09-11,1900-12-31
Soja,SP,Vera Cruz,1900-09-11,1900-12-31
Soja,SP,Vinhedo,1900-09-11,1900-12-31
Soja,SP,Viradouro,1900-09-21,1900-12-31
Soja,SP,Vista Alegre do Alto,1900-09-21,1900-12-31
Soja,SP,Vitória Brasil,1900-09-21,1900-12-31
Soja,SP,Votorantim,1900-09-11,1900-12-31
Soja,SP,Votuporanga,1900-09-21,1900-12-31
Soja,SP,Zacarias,1900-09-21,1900-12-31
Soja,TO,Abreulândia,1900-10-01,1900-01-20
Soja,TO,Aguiarnópolis,1900-10-11,1900-01-20
Soja,TO,Aliança do Tocantins,1900-10-01,1900-01-20
Soja,TO,Almas,1900-10-11,1900-01-20
Soja,TO,Alvorada,1900-10-11,1900-01-20
Soja,TO,Ananás,1900-10-01,1900-01-20
Soja,TO,Angico,1900-10-01,1900-01-20
Soja,TO,Aparecida do Rio Negro,1900-10-01,1900-01-20
Soja,TO,Aragominas,1900-10-01,1900-01-20
Soja,TO,Araguacema,1900-10-01,1900-01-20
Soja,TO,Araguaçu,1900-10-11,1900-01-20
Soja,TO,Araguaína,1900-10-01,1900-01-20
Soja,TO,Araguanã,1900-10-01,1900-01-20
Soja,TO,Araguatins,1900-10-11,1900-01-20
Soja,TO,Arapoema,1900-10-01,1900-01-20
Soja,TO,Arraias,1900-10-11,1900-01-20
Soja,TO,Augustinópolis,1900-10-21,1900-01-20
Soja,TO,Aurora do Tocantins,1900-10-21,1900-01-20
Soja,TO,Axixá do Tocantins,1900-10-21,1900-01-20
Soja,TO,Babaçulândia,1900-10-01,1900-01-20
Soja,TO,Bandeirantes do Tocantins,1900-10-01,1900-01-20
Soja,TO,Barra do Ouro,1900-10-01,1900-01-20
Soja,TO,Barrolândia,1900-10-01,1900-01-20
Soja,TO,Bernardo Sayão,1900-10-01,1900-01-20
Soja,TO,Bom Jesus do Tocantins,1900-10-01,1900-01-20
Soja,TO,Brasilândia do Tocantins,1900-10-01,1900-01-20
Soja,TO,Brejinho de Nazaré,1900-10-01,1900-01-20
Soja,TO,Buriti do Tocantins,1900-10-21,1900-01-20
Soja,TO,Cachoeirinha,1900-10-11,1900-01-20
Soja,TO,Campos Lindos,1900-10-11,1900-01-20
Soja,TO,Cariri do Tocantins,1900-10-11,1900-01-20
Soja,TO,Carmolândia,1900-10-01,1900-01-20
Soja,TO,Carrasco Bonito,1900-10-21,1900-01-20
Soja,TO,Caseara,1900-10-01,1900-01-20
Soja,TO,Centenário,1900-10-01,1900-01-20
Soja,TO,Chapada da Natividade,1900-10-11,1900-01-20
Soja,TO,Chapada de Areia,1900-10-01,1900-01-20
Soja,TO,Colinas do Tocantins,1900-10-01,1900-01-20
Soja,TO,Colméia,1900-10-01,1900-01-20
Soja,TO,Combinado,1900-10-21,1900-01-20
Soja,TO,Conceição do Tocantins,1900-10-11,1900-01-20
Soja,TO,Couto de Magalhães,1900-10-01,1900-01-20
Soja,TO,Cristalândia,1900-10-01,1900-01-20
Soja,TO,Crixás do Tocantins,1900-10-01,1900-01-20
Soja,TO,Darcinópolis,1900-10-01,1900-01-20
Soja,TO,Dianópolis,1900-10-11,1900-01-20
Soja,TO,Divinópolis do Tocantins,1900-10-01,1900-01-20
Soja,TO,Dois Irmãos do Tocantins,1900-10-01,1900-01-20
Soja,TO,Duerê,1900-10-01,1900-01-20
Soja,TO,Esperantina,1900-10-21,1900-01-20
Soja,TO,Fátima,1900-10-01,1900-01-20
Soja,TO,Figueirópolis,1900-10-11,1900-01-20
Soja,TO,Filadélfia,1900-10-01,1900-01-20
Soja,TO,Formoso do Araguaia,1900-10-01,1900-01-20
Soja,TO,Goianorte,1900-10-01,1900-01-20
Soja,TO,Goiatins,1900-10-01,1900-01-20
Soja,TO,Guaraí,1900-10-01,1900-01-20
Soja,TO,Gurupi,1900-10-11,1900-01-20
Soja,TO,Ipueiras,1900-10-01,1900-01-20
Soja,TO,Itacajá,1900-10-01,1900-01-20
Soja,TO,Itaguatins,1900-10-21,1900-01-20
Soja,TO,Itapiratins,1900-10-01,1900-01-20
Soja,TO,Itaporã do Tocantins,1900-10-01,1900-01-20
